"StateID" "Year" "area" "x_coord_centroid" "y_coord_centroid" "min_point_x" "max_point_x" "mean_point_x" "std_point_x" "min_point_y" "max_point_y" "mean_point_y" "std_point_y" "min_alt" "max_alt" "range_alt" "mean_alt" "std_alt" "sum_alt" "variety_alt" "majority_alt" "minority_alt" "median_alt" "flag" "notes" "flightsPFreq" "flightsCFreq" "shipsFreq" "flightsPTotal"
"5705" "Myanmar_Yangon" 2010 9768.858677 96.170775 16.979386 95.689095 96.912323 96.190532 0.350555 16.309415 17.821369 16.976169 0.375613 0 394 394 19.56908 30.56635 229017 213 6 1 7 "" "" NA NA 1 NA
"5706" "Myanmar_Yangon" 2008 9768.858677 96.170775 16.979386 95.689095 96.912323 96.190532 0.350555 16.309415 17.821369 16.976169 0.375613 0 394 394 19.56908 30.56635 229017 213 6 1 7 "" "" NA NA NA NA
"5707" "Namibia_Erongo" 2009 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5708" "Namibia_Erongo" 2011 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA 1 NA
"5709" "Namibia_Erongo" 2001 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5710" "Namibia_Erongo" 2003 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5711" "Namibia_Erongo" 2000 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5712" "Namibia_Erongo" 2006 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5713" "Namibia_Erongo" 2004 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA 1 NA
"5714" "Namibia_Erongo" 2013 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5715" "Namibia_Erongo" 2010 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5716" "Namibia_Erongo" 1997 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5717" "Namibia_Erongo" 2007 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA 1 NA
"5718" "Namibia_Erongo" 2005 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5719" "Namibia_Erongo" 2002 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5720" "Namibia_Erongo" 2008 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5721" "Namibia_Erongo" 1999 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5722" "Namibia_Erongo" 2012 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA 5 NA
"5723" "Namibia_Erongo" 1996 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5724" "Namibia_Erongo" 1998 63606.86092 15.228032 -22.053932 13.629492 16.55801 14.753225 0.749939 -23.81172 -20.49205 -21.977181 1.037393 -1 2458 2459 805.0403 421.2187 64346870 1976 4 -1 855 "" "" NA NA NA NA
"5725" "Nauru" 2011 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" NA NA 2 NA
"5726" "Nauru" 2008 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" NA NA 7 NA
"5727" "Nauru" 2005 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" NA NA NA NA
"5728" "Nauru" 2000 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 106 NA 6 14840
"5729" "Nauru" 1996 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 60 NA NA 8400
"5730" "Nauru" 2009 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" NA NA 5 NA
"5731" "Nauru" 2007 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" NA NA 2 NA
"5732" "Nauru" 2013 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 52 NA NA 20800
"5733" "Nauru" 2003 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 103 NA 2 14420
"5734" "Nauru" 2001 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 104 NA 13 14560
"5735" "Nauru" 1999 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 105 NA 5 14700
"5736" "Nauru" 2012 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 52 NA 6 12698
"5737" "Nauru" 2010 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" NA NA 5 NA
"5738" "Nauru" 2006 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 17 NA NA 2312
"5739" "Nauru" 2002 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 105 NA 1 14700
"5740" "Nauru" 1998 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 107 NA NA 14980
"5741" "Nauru" 1997 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 104 NA NA 14560
"5742" "Nauru" 2004 22.123204 166.934459 -0.528565 166.909744 166.959233 166.936589 0.018137 -0.554305 -0.502304 -0.52767 0.016907 1 37 36 24.85714 11.0509 348 11 8 1 26 "" "" 9 NA 6 1260
"5743" "Netherlands (the)_Noord-Holland" 2010 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5744" "Netherlands (the)_Noord-Holland" 2007 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5745" "Netherlands (the)_Noord-Holland" 2013 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5746" "Netherlands (the)_Noord-Holland" 2009 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5747" "Netherlands (the)_Noord-Holland" 2005 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA 1 NA
"5748" "Netherlands (the)_Noord-Holland" 2003 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5749" "Netherlands (the)_Noord-Holland" 2001 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5750" "Netherlands (the)_Noord-Holland" 2012 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5751" "Netherlands (the)_Noord-Holland" 2002 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA 8 NA NA
"5752" "Netherlands (the)_Noord-Holland" 2008 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5753" "Netherlands (the)_Noord-Holland" 1996 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5754" "Netherlands (the)_Noord-Holland" 2004 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5755" "Netherlands (the)_Noord-Holland" 1997 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5756" "Netherlands (the)_Noord-Holland" 2011 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA 1 NA
"5757" "Netherlands (the)_Noord-Holland" 1998 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5758" "Netherlands (the)_Noord-Holland" 1999 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA 1 NA
"5759" "Netherlands (the)_Noord-Holland" 2000 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5760" "Netherlands (the)_Noord-Holland" 2006 2814.355092 4.870699 52.587225 4.493402 5.323482 4.927325 0.20279 52.181282 53.182957 52.560723 0.258052 -7 37 44 -0.753733 4.439946 -3988 40 -2 21 -2 "" "" NA NA NA NA
"5761" "Netherlands (the)_Zeeland" 2012 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA 1 NA
"5762" "Netherlands (the)_Zeeland" 2007 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA 1 NA
"5763" "Netherlands (the)_Zeeland" 2009 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5764" "Netherlands (the)_Zeeland" 1999 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5765" "Netherlands (the)_Zeeland" 2005 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5766" "Netherlands (the)_Zeeland" 2011 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5767" "Netherlands (the)_Zeeland" 2006 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5768" "Netherlands (the)_Zeeland" 2004 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5769" "Netherlands (the)_Zeeland" 2010 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5770" "Netherlands (the)_Zeeland" 2013 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5771" "Netherlands (the)_Zeeland" 1998 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5772" "Netherlands (the)_Zeeland" 1996 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5773" "Netherlands (the)_Zeeland" 1997 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5774" "Netherlands (the)_Zeeland" 2003 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5775" "Netherlands (the)_Zeeland" 2001 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5776" "Netherlands (the)_Zeeland" 2002 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5777" "Netherlands (the)_Zeeland" 2008 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA NA NA
"5778" "Netherlands (the)_Zeeland" 2000 1851.971402 3.835552 51.456367 3.359162 4.277413 3.897381 0.233308 51.201439 51.767578 51.488857 0.130134 -5 20 25 -0.353409 1.75715 -1156 20 0 12 0 "" "" NA NA 2 NA
"5779" "Netherlands (the)_Zuid-Holland" 2009 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5780" "Netherlands (the)_Zuid-Holland" 2001 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA 20 NA
"5781" "Netherlands (the)_Zuid-Holland" 2010 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5782" "Netherlands (the)_Zuid-Holland" 2008 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5783" "Netherlands (the)_Zuid-Holland" 2007 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA 2 NA
"5784" "Netherlands (the)_Zuid-Holland" 2013 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5785" "Netherlands (the)_Zuid-Holland" 2011 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5786" "Netherlands (the)_Zuid-Holland" 1998 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5787" "Netherlands (the)_Zuid-Holland" 1996 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5788" "Netherlands (the)_Zuid-Holland" 2005 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5789" "Netherlands (the)_Zuid-Holland" 2003 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA 3 NA
"5790" "Netherlands (the)_Zuid-Holland" 2000 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA 22 NA
"5791" "Netherlands (the)_Zuid-Holland" 1999 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA 19 NA
"5792" "Netherlands (the)_Zuid-Holland" 2012 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5793" "Netherlands (the)_Zuid-Holland" 2002 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA 17 NA
"5794" "Netherlands (the)_Zuid-Holland" 2006 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA 1 NA
"5795" "Netherlands (the)_Zuid-Holland" 2004 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5796" "Netherlands (the)_Zuid-Holland" 1997 3113.820253 4.506663 51.946688 3.82436 5.179606 4.448411 0.296261 51.653821 52.326499 51.89397 0.12717 -8 19 27 -1.339219 2.949374 -7584 27 -2 -8 -2 "" "" NA NA NA NA
"5797" "New Caledonia" 2003 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 538 NA 225 90798
"5798" "New Caledonia" 2010 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 590 NA 251 126252
"5799" "New Caledonia" 2011 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 615 NA 280 136017
"5800" "New Caledonia" 2009 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 577 NA 216 120506
"5801" "New Caledonia" 2012 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 587 NA 229 115562
"5802" "New Caledonia" 2005 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 490 NA 194 88736
"5803" "New Caledonia" 2013 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 534 NA 1 99778
"5804" "New Caledonia" 2001 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 534 NA 192 82795
"5805" "New Caledonia" 2007 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 531 NA 207 96941
"5806" "New Caledonia" 1997 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 572 NA NA 83420
"5807" "New Caledonia" 2008 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 531 NA 217 98786
"5808" "New Caledonia" 2006 18827.94045 165.700563 -21.307119 158.248688 172.090045 165.66636 1.590532 -22.847841 -18.026667 -21.285458 0.886419 -8 1504 1512 255.0238 248.4198 5761243 1162 3 -8 176 "" "" 531 NA 221 97310
